predicate_id	object_id	object_label	object_source	confidence	match_string	is_longest_match	matches_whole_text	match_type	info	object_aliases	subject_start	subject_end	subject_label	subject_source	subject_text_id
None	https://identifiers.org/ncbigene/100391614	ACVR1B (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	ACTIVIN RECEPTOR TYPE-1B	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000000532	Acvr1b (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	ACTIVIN RECEPTOR TYPE-1B	None	None
None	https://identifiers.org/ncbigene/91	ACVR1B (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	ACTIVIN RECEPTOR TYPE-1B	None	None
None	DTO:03100009	Activin receptor type-1b	https://data.bioontology.org/ontologies/DTO	None	None	None	True	PREF	None		1	24	ACTIVIN RECEPTOR TYPE-1B	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28714	Activin Receptor Type-1B	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	24	ACTIVIN RECEPTOR TYPE-1B	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105568	Tumor Necrosis Factor Receptor Superfamily Member 18	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 18	None	None
None	https://identifiers.org/ncbigene/100407686	TNFRSF18 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 18	None	None
None	https://identifiers.org/ncbigene/8784	TNFRSF18 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 18	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000041954	Tnfrsf18 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 18	None	None
None	PR:000016482	tumor necrosis factor receptor superfamily member 18	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	52	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 18	None	None
None	GO:0008119	thiopurine S-methyltransferase activity	https://data.bioontology.org/ontologies/PHAGE	None	None	None	True	SYN	None		1	37	THIOPURINE METHYLTRANSFERASE ACTIVITY	None	None
None	PR:000009439	importin subunit beta-1	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	23	IMPORTIN SUBUNIT BETA-1	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142199	Importin Subunit Beta-1	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	23	IMPORTIN SUBUNIT BETA-1	None	None
None	https://identifiers.org/ncbigene/3837	KPNB1 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	23	IMPORTIN SUBUNIT BETA-1	None	None
None	https://identifiers.org/ncbigene/100408890	KPNB1 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	23	IMPORTIN SUBUNIT BETA-1	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000001440	Kpnb1 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	23	IMPORTIN SUBUNIT BETA-1	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000078812	Eif5a (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	45	EUKARYOTIC TRANSLATION INITIATION FACTOR 5A-1	None	None
None	https://identifiers.org/ncbigene/1984	EIF5A (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	45	EUKARYOTIC TRANSLATION INITIATION FACTOR 5A-1	None	None
None	https://identifiers.org/ncbigene/100403543	EIF5A (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	45	EUKARYOTIC TRANSLATION INITIATION FACTOR 5A-1	None	None
None	https://identifiers.org/ncbigene/143244	EIF5AL1 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	45	EUKARYOTIC TRANSLATION INITIATION FACTOR 5A-1	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91355	Eukaryotic Translation Initiation Factor 5A-1	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	45	EUKARYOTIC TRANSLATION INITIATION FACTOR 5A-1	None	None
None	PR:000007003	eukaryotic translation initiation factor 5A-1	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	45	EUKARYOTIC TRANSLATION INITIATION FACTOR 5A-1	None	None
None	PR:000007300	coagulation factor V	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR V	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:01559	coagulation factor V	https://data.bioontology.org/ontologies/MIO	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR V	None	None
None	https://identifiers.org/ncbigene/100400725	F5 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	20	COAGULATION FACTOR V	None	None
None	http://sbmi.uth.tmc.edu/ontology/ochv#4855	factor v	https://data.bioontology.org/ontologies/OCHV	None	None	None	True	SYN	None		1	20	COAGULATION FACTOR V	None	None
None	http://id.nlm.nih.gov/mesh/D005165	Factor V	https://data.bioontology.org/ontologies/MDM	None	None	None	True	SYN	None		1	20	COAGULATION FACTOR V	None	None
None	http://identifiers.org/hgnc/3542	F5	https://data.bioontology.org/ontologies/HGNC-NR	None	None	None	True	SYN	None		1	20	COAGULATION FACTOR V	None	None
None	SNMI:F-D7360	Coagulation factor V	https://data.bioontology.org/ontologies/SNMI	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR V	None	None
None	CRISP:0437-2733	coagulation factor V	https://data.bioontology.org/ontologies/CRISP	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR V	None	None
None	SNOMEDCT:60208008	Coagulation factor V	https://data.bioontology.org/ontologies/SNOMEDCT	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR V	None	None
None	http://purl.bioontology.org/ontology/OMIM/612309	COAGULATION FACTOR V	https://data.bioontology.org/ontologies/OMIM	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR V	None	None
None	LOINC:LP15964-7	Coagulation factor V	https://data.bioontology.org/ontologies/LOINC	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR V	None	None
None	http://purl.obolibrary.org/obo/dinto_0997	coagulation factor v	https://data.bioontology.org/ontologies/DINTO	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR V	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:00931	mean arterial pressure	https://data.bioontology.org/ontologies/MIO	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR V	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000026579	F5 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	20	COAGULATION FACTOR V	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91335	Coagulation Factor V	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR V	None	None
None	http://www.orpha.net/ORDO/Orphanet_121673	coagulation factor V	https://data.bioontology.org/ontologies/ORDO	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR V	None	None
None	https://identifiers.org/ncbigene/2153	F5 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	20	COAGULATION FACTOR V	None	None
None	http://www.semanticweb.org/ontologies/STO.owl#OWLClass_14882cfb_aa7c_4a5d_a9cb_73097a851204	coagulation factor V	https://data.bioontology.org/ontologies/CVAO	None	None	None	True	PREF	None		1	20	COAGULATION FACTOR V	None	None
None	PR:000016475	tumor necrosis factor-inducible gene 6 protein	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	46	TUMOR NECROSIS FACTOR-INDUCIBLE GENE 6 PROTEIN	None	None
None	http://www.ncbi.nlm.nih.gov/gene/21930	tumor necrosis factor alpha induced protein 6	https://data.bioontology.org/ontologies/NIFSTD	None	None	None	True	SYN	None		1	46	TUMOR NECROSIS FACTOR-INDUCIBLE GENE 6 PROTEIN	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000053475	Tnfaip6 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	46	TUMOR NECROSIS FACTOR-INDUCIBLE GENE 6 PROTEIN	None	None
None	https://identifiers.org/ncbigene/100396665	TNFAIP6 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	46	TUMOR NECROSIS FACTOR-INDUCIBLE GENE 6 PROTEIN	None	None
None	https://identifiers.org/ncbigene/7130	TNFAIP6 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	46	TUMOR NECROSIS FACTOR-INDUCIBLE GENE 6 PROTEIN	None	None
None	PR:000010467	membrane metallo-endopeptidase-like 1	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	37	MEMBRANE METALLO-ENDOPEPTIDASE-LIKE 1	None	None
None	https://identifiers.org/ncbigene/100397773	MMEL1 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	37	MEMBRANE METALLO-ENDOPEPTIDASE-LIKE 1	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000058183	Mmel1 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	37	MEMBRANE METALLO-ENDOPEPTIDASE-LIKE 1	None	None
None	https://identifiers.org/ncbigene/79258	MMEL1 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	37	MEMBRANE METALLO-ENDOPEPTIDASE-LIKE 1	None	None
None	http://www.limics.org/hrdo/rdfns#gen_id_19318	Membrane metallo-endopeptidase-like 1	https://data.bioontology.org/ontologies/HRDO	None	None	None	True	PREF	None		1	37	MEMBRANE METALLO-ENDOPEPTIDASE-LIKE 1	None	None
None	https://identifiers.org/ncbigene/4982	TNFRSF11B (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C30111	Tumor Necrosis Factor Receptor Superfamily Member 11B	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	https://identifiers.org/ncbigene/100399751	TNFRSF11B (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	NCIT:C30111	Tumor Necrosis Factor Receptor Superfamily Member 11B	https://data.bioontology.org/ontologies/BERO	None	None	None	True	PREF	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000063727	Tnfrsf11b (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116206	Osteoprotegerin Measurement	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:01824	tumor necrosis factor receptor superfamily member 11B	https://data.bioontology.org/ontologies/MIO	None	None	None	True	PREF	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	CYTO:308	TNFRSF11B	https://data.bioontology.org/ontologies/CYTO	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	PR:000016480	tumor necrosis factor receptor superfamily member 11B	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:02948	acute deep vein thrombosis	https://data.bioontology.org/ontologies/MIO	None	None	None	True	PREF	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120666	Tumor Necrosis Factor Receptor 1 Measurement	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	SYN	None		1	32	TUMOR NECROSIS FACTOR RECEPTOR 1	None	None
None	http://identifiers.org/uniprot/P19438	TNR1A_HUMAN	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	32	TUMOR NECROSIS FACTOR RECEPTOR 1	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17800	Tumor Necrosis Factor Receptor Superfamily Member 1A	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	SYN	None		1	32	TUMOR NECROSIS FACTOR RECEPTOR 1	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:02940	aortic valve sclerosis	https://data.bioontology.org/ontologies/MIO	None	None	None	True	SYN	None		1	32	TUMOR NECROSIS FACTOR RECEPTOR 1	None	None
None	PR:000001958	tumor necrosis factor receptor superfamily member 1A	https://data.bioontology.org/ontologies/PR	None	None	None	True	SYN	None		1	32	TUMOR NECROSIS FACTOR RECEPTOR 1	None	None
None	http://identifiers.org/uniprot/P25118	TNR1A_MOUSE	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	32	TUMOR NECROSIS FACTOR RECEPTOR 1	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:01817	tumor necrosis factor receptor superfamily member 1A	https://data.bioontology.org/ontologies/MIO	None	None	None	True	SYN	None		1	32	TUMOR NECROSIS FACTOR RECEPTOR 1	None	None
None	http://identifiers.org/uniprot/P22934	TNR1A_RAT	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	32	TUMOR NECROSIS FACTOR RECEPTOR 1	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000030341	Tnfrsf1a (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	32	TUMOR NECROSIS FACTOR RECEPTOR 1	None	None
None	http://purl.bioontology.org/ontology/OMIM/602688	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN A/B	https://data.bioontology.org/ontologies/OMIM	None	None	None	True	PREF	None		1	43	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN A/B	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C30025	Heterogeneous Nuclear Ribonucleoprotein A/B	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	43	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN A/B	None	None
None	https://identifiers.org/ncbigene/100390818	HNRNPAB (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	43	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN A/B	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000020358	Hnrnpab (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	43	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN A/B	None	None
None	https://identifiers.org/ncbigene/3182	HNRNPAB (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	43	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN A/B	None	None
None	http://identifiers.org/hgnc/5034	HNRNPAB	https://data.bioontology.org/ontologies/HGNC-NR	None	None	None	True	SYN	None		1	43	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN A/B	None	None
None	PR:000008661	heterogeneous nuclear ribonucleoprotein A/B	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	43	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN A/B	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000024401	Tnf (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	MESH:D014409	Tumor Necrosis Factor-alpha	https://data.bioontology.org/ontologies/MESH	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	RH-MESH:D12.776.124.900	Tumor Necrosis Factor-alpha	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:01473	tumor necrosis factor	https://data.bioontology.org/ontologies/MIO	None	None	None	True	SYN	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	http://id.nlm.nih.gov/mesh/D014409	Tumor Necrosis Factor-alpha	https://data.bioontology.org/ontologies/MDM	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	RH-MESH:D23.529.374.750.626	Tumor Necrosis Factor-alpha	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	PR:000000134	tumor necrosis factor-alpha	https://data.bioontology.org/ontologies/IDODEN	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	http://www.ncbi.nlm.nih.gov/gene/21926	tumor necrosis factor	https://data.bioontology.org/ontologies/NIFSTD	None	None	None	True	SYN	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20535	Tumor Necrosis Factor	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	SYN	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	RH-MESH:D12.776.467.374.500.800	Tumor Necrosis Factor-alpha	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	RH-MESH:D12.644.276.374.500.800	Tumor Necrosis Factor-alpha	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	CYTO:44	TNF	https://data.bioontology.org/ontologies/CYTO	None	None	None	True	SYN	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	OMIT:0015245	Tumor Necrosis Factor-alpha	https://data.bioontology.org/ontologies/OMIT	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	RH-MESH:D12.776.395.930	Tumor Necrosis Factor-alpha	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	https://identifiers.org/ncbigene/7124	TNF (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	RH-MESH:D23.529.374.500.800	Tumor Necrosis Factor-alpha	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	RH-MESH:D23.529.972.626	Tumor Necrosis Factor-alpha	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	RH-MESH:D014409	Tumor Necrosis Factor-alpha	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	http://sbmi.uth.tmc.edu/ontology/ochv#12659	tumor necrosis factor	https://data.bioontology.org/ontologies/OCHV	None	None	None	True	SYN	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	RH-MESH:D12.644.276.972.626	Tumor Necrosis Factor-alpha	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:02939	silent myocardial ischemia	https://data.bioontology.org/ontologies/MIO	None	None	None	True	SYN	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	RH-MESH:D12.644.276.374.750.626	Tumor Necrosis Factor-alpha	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	IDOMAL:0000783	tumor necrosis factor-alpha	https://data.bioontology.org/ontologies/IDOMAL	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	EFO:0003271	tumor necrosis factor-alpha	https://data.bioontology.org/ontologies/CCONT	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	RH-MESH:D12.776.467.374.750.626	Tumor Necrosis Factor-alpha	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	RH-MESH:D12.776.467.972.626	Tumor Necrosis Factor-alpha	https://data.bioontology.org/ontologies/RH-MESH	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	ONTOAD:C1456820	Facteur-alpha de nécrose tumorale	https://data.bioontology.org/ontologies/ONTOAD	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	http://www.phoc.org.cn/pmo/class/PMO_00021544	Tumor Necrosis Factor-alpha	https://data.bioontology.org/ontologies/PMAPP-PMO	None	None	None	True	PREF	None		1	27	TUMOR NECROSIS FACTOR-ALPHA	None	None
None	https://identifiers.org/ncbigene/50937	CDON (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	58	CELL ADHESION MOLECULE-RELATED/DOWN-REGULATED BY ONCOGENES	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000038119	Cdon (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	58	CELL ADHESION MOLECULE-RELATED/DOWN-REGULATED BY ONCOGENES	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25891	Cell Adhesion Molecule-Related/Down-Regulated By Oncogenes	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	58	CELL ADHESION MOLECULE-RELATED/DOWN-REGULATED BY ONCOGENES	None	None
None	https://identifiers.org/ncbigene/100408439	CDON (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	58	CELL ADHESION MOLECULE-RELATED/DOWN-REGULATED BY ONCOGENES	None	None
None	PR:000005282	cell adhesion molecule-related/down-regulated by oncogenes	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	58	CELL ADHESION MOLECULE-RELATED/DOWN-REGULATED BY ONCOGENES	None	None
None	PR:000001143	basal cell adhesion molecule	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	28	BASAL CELL ADHESION MOLECULE	None	None
None	https://identifiers.org/ncbigene/100396280	BCAM (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	28	BASAL CELL ADHESION MOLECULE	None	None
None	https://identifiers.org/ncbigene/4059	BCAM (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	28	BASAL CELL ADHESION MOLECULE	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000002980	Bcam (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	28	BASAL CELL ADHESION MOLECULE	None	None
None	http://purl.bioontology.org/ontology/OMIM/612773	BASAL CELL ADHESION MOLECULE	https://data.bioontology.org/ontologies/OMIM	None	None	None	True	PREF	None		1	28	BASAL CELL ADHESION MOLECULE	None	None
None	https://identifiers.org/ncbigene/10197	PSME3 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	38	PROTEASOME ACTIVATOR COMPLEX SUBUNIT 3	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000078652	Psme3 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	38	PROTEASOME ACTIVATOR COMPLEX SUBUNIT 3	None	None
None	PR:000013394	proteasome activator complex subunit 3	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	38	PROTEASOME ACTIVATOR COMPLEX SUBUNIT 3	None	None
None	https://identifiers.org/ncbigene/100414271	PSME3 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	38	PROTEASOME ACTIVATOR COMPLEX SUBUNIT 3	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95864	Proteasome Activator Complex Subunit 3	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	38	PROTEASOME ACTIVATOR COMPLEX SUBUNIT 3	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000005610	Eif4g2 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	50	EUKARYOTIC TRANSLATION INITIATION FACTOR 4 GAMMA 2	None	None
None	http://identifiers.org/hgnc/3297	EIF4G2	https://data.bioontology.org/ontologies/HGNC-NR	None	None	None	True	SYN	None		1	50	EUKARYOTIC TRANSLATION INITIATION FACTOR 4 GAMMA 2	None	None
None	PR:000006999	eukaryotic translation initiation factor 4 gamma 2	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	50	EUKARYOTIC TRANSLATION INITIATION FACTOR 4 GAMMA 2	None	None
None	https://identifiers.org/ncbigene/100390541	EIF4G2 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	50	EUKARYOTIC TRANSLATION INITIATION FACTOR 4 GAMMA 2	None	None
None	https://identifiers.org/ncbigene/1982	EIF4G2 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	50	EUKARYOTIC TRANSLATION INITIATION FACTOR 4 GAMMA 2	None	None
None	PR:000001293	C-type lectin domain family 4 member K	https://data.bioontology.org/ontologies/OBA	None	None	None	True	PREF	None		1	38	C-TYPE LECTIN DOMAIN FAMILY 4 MEMBER K	None	None
None	https://identifiers.org/ncbigene/50489	CD207 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	38	C-TYPE LECTIN DOMAIN FAMILY 4 MEMBER K	None	None
None	https://identifiers.org/ncbigene/100401561	CD207 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	38	C-TYPE LECTIN DOMAIN FAMILY 4 MEMBER K	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000034783	Cd207 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	38	C-TYPE LECTIN DOMAIN FAMILY 4 MEMBER K	None	None
None	https://identifiers.org/ncbigene/2042	EPHA3 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	EPHRIN TYPE-A RECEPTOR 3	None	None
